rice@misinfo,A Finals,Graded (No Uma Restrictions),Silence Suzuka,Runaway,Sacrifice to overtake,Maruzensky (Summer),Front Runner,Unity Cup Scenario Ace,Rice Shower (Halloween),Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Silence Suzuka - Runaway,Maruzensky (Summer) - Front Runner,Rice Shower (Halloween) - Pace Chaser
Amber Digital,A Finals,Open (B Grade and Lower Umas Only),Manhattan Cafe,End Closer,URA Scenario Ace,Narita Taishin,End Closer,URA Scenario Ace,Gold Ship,End Closer,URA Scenario Ace,,,,,,|,1st,,,Manhattan Cafe - End Closer,Narita Taishin - End Closer,Gold Ship - End Closer
GRAVITY,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Rice Shower (Halloween),Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Rice Shower (Halloween) - Pace Chaser
Slimshadey,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Symboli Rudolf - End Closer
Nikola Jokic,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Manhattan Cafe - End Closer,Gold Ship - End Closer,Oguri Cap - Pace Chaser
Plazma,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,"ACE or sacrifice, I wanted more Uma on front with hope that can steal 1st position",,,,,,|,1st,,,Gold Ship - End Closer,Oguri Cap - Pace Chaser,Daiwa Scarlet - Pace Chaser
Gomi,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Air Groove,Front Runner,Debuffer,,Winner = Own uma,Pace Chaser,Agnes Tachyon,,|,1st,,,Narita Taishin - End Closer,Agnes Tachyon - Pace Chaser,Air Groove - Front Runner
Polaris,B Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,Pace Chaser,Unity Cup Scenario Ace,Mejiro Ryan,Late Surger,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - Pace Chaser,Mejiro Ryan - Late Surger
X6er,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Narita Taishin - End Closer,Gold Ship - End Closer,Mayano Top Gun - End Closer
Genokong,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Manhattan Cafe - End Closer
Jen,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Narita Taishin,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Agnes Tachyon - Pace Chaser
Tripritz,A Finals,Graded (No Uma Restrictions),Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Hishi Amazon,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mejiro McQueen - Pace Chaser,Hishi Amazon - End Closer,Gold Ship - End Closer
Sairo,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Mayano Top Gun,,|,1st,,,Gold Ship - End Closer,Special Week (Summer) - End Closer,Mayano Top Gun - End Closer
sin,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
VCapella,B Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Rice Shower (Halloween),Pace Chaser,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,2nd,,,Gold Ship - End Closer,Agnes Tachyon - Pace Chaser,Rice Shower (Halloween) - Pace Chaser
Kallen,B Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,,,,,,|,2nd,,,Gold Ship - End Closer,Daiwa Scarlet - Pace Chaser,Silence Suzuka - Runaway
Rustie,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser,Mayano Top Gun - End Closer
Fokis,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Agnes Tachyon - Pace Chaser
TLTC,A Finals,Graded (No Uma Restrictions),Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Oguri Cap - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
rk,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,,Winner = Own uma,End Closer,Manhattan Cafe,,|,1st,,,Manhattan Cafe - End Closer,Narita Taishin - End Closer,Nice Nature - Late Surger
HyperRes,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,,Winner = Opponent's uma,Pace Chaser,Daiwa Scarlet,,|,3rd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Daiwa Scarlet - Pace Chaser
jello,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
DJ,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Mayano Top Gun,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Manhattan Cafe - End Closer
B013Y,A Finals,Graded (No Uma Restrictions),Mejiro McQueen (Anime Collab),Pace Chaser,Unity Cup Scenario Ace,Special Week,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Mejiro McQueen (Anime Collab) - Pace Chaser,Special Week - End Closer,Gold Ship - End Closer
Rians,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Penguinn,B Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Nice Nature - Late Surger
Suns,A Finals,Graded (No Uma Restrictions),Mejiro McQueen,Pace Chaser,URA Scenario Ace,Tokai Teio (Anime Collab),Pace Chaser,URA Scenario Ace,Gold Ship,End Closer,URA Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,2nd,,,Mejiro McQueen - Pace Chaser,Tokai Teio (Anime Collab) - Pace Chaser,Gold Ship - End Closer
Dyllyn,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,Late Surger,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Super Creek,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Manhattan Cafe - Late Surger,Gold Ship - End Closer,Super Creek - Pace Chaser
hail@NEURO,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun (Wedding),End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,Pace Chaser,Daiwa Scarlet,,|,3rd,,,Gold Ship - End Closer,Mayano Top Gun (Wedding) - End Closer,Manhattan Cafe - End Closer
Akira,A Finals,Graded (No Uma Restrictions),Special Week (Summer),End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Special Week (Summer) - End Closer,Gold Ship - End Closer,Mayano Top Gun - End Closer
Cheeserz,A Finals,Graded (No Uma Restrictions),Meisho Doto,Late Surger,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,Winner = Opponent's uma,Late Surger,Manhattan Cafe,,|,2nd,,,Meisho Doto - Late Surger,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser
Greyfish,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,URA Scenario Ace,Manhattan Cafe,Late Surger,URA Scenario Ace,Oguri Cap,Pace Chaser,URA Scenario Ace,,Winner = Own uma,Late Surger,Manhattan Cafe,,|,1st,,,Narita Taishin - End Closer,Manhattan Cafe - Late Surger,Oguri Cap - Pace Chaser
Zen,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Narita Taishin,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Oguri Cap - Pace Chaser
Megafishman,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Hishi Amazon,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Hishi Amazon - End Closer,Narita Taishin - End Closer
✰caac✰,A Finals,Graded (No Uma Restrictions),Mayano Top Gun (Wedding),End Closer,Unity Cup Scenario Ace,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Special Week (Summer),,|,1st,,,Mayano Top Gun (Wedding) - End Closer,Symboli Rudolf - End Closer,Special Week (Summer) - End Closer
Legalll,A Finals,Graded (No Uma Restrictions),Nice Nature,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Nice Nature - End Closer,Gold Ship - End Closer,Mayano Top Gun - End Closer
Francis,A Finals,Graded (No Uma Restrictions),Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,Narita Brian,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mayano Top Gun - End Closer,Special Week (Summer) - End Closer,Narita Brian - End Closer
Juqi,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,Late Surger,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Manhattan Cafe - Late Surger
Prospect,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,Front Runner,Sacrifice to overtake,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mayano Top Gun - Front Runner
Prince,A Finals,Graded (No Uma Restrictions),Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Daiwa Scarlet - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Charine,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Manhattan Cafe - End Closer,Gold Ship - End Closer,Mayano Top Gun - Pace Chaser
Naivora,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,,Winner = Opponent's uma,End Closer,Manhattan Cafe,,|,3rd,,,Narita Taishin - End Closer,Agnes Tachyon - Pace Chaser,Nice Nature - Late Surger
Katsuji,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Brian,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Brian - Pace Chaser,Mayano Top Gun - End Closer
Luckytime ,A Finals,Graded (No Uma Restrictions),Tokai Teio,Pace Chaser,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,Silence Suzuka,Runaway,Sacrifice to overtake,,Winner = Own uma,Pace Chaser,Tokai Teio,,|,1st,,,Tokai Teio - Pace Chaser,Nice Nature - Late Surger,Silence Suzuka - Runaway
Clister,A Finals,Graded (No Uma Restrictions),Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mejiro McQueen - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
robthebirbs,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Manhattan Cafe - End Closer,Gold Ship - End Closer,Narita Taishin - End Closer
fufufu,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,Late Surger,Manhattan Cafe,,|,2nd,,,Gold Ship - End Closer,Daiwa Scarlet - Pace Chaser,Mayano Top Gun - End Closer
Clyne,A Finals,Graded (No Uma Restrictions),Maruzensky (Summer),Front Runner,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Maruzensky (Summer) - Front Runner,Gold Ship - End Closer,Silence Suzuka - Runaway
Jimmu,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Narita Taishin,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Manhattan Cafe - End Closer
//EquinoX,B Finals,Graded (No Uma Restrictions),Mihono Bourbon,Front Runner,Unity Cup Scenario Ace,Seiun Sky,Front Runner,Spot struggle for Bourbon,Nice Nature,Late Surger,Debuffer,,Winner = Own uma,Front Runner,Mihono Bourbon,,|,1st,,,Mihono Bourbon - Front Runner,Seiun Sky - Front Runner,Nice Nature - Late Surger
silverthrn,B Finals,Graded (No Uma Restrictions),Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Rice Shower (Halloween),Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Manhattan Cafe - End Closer,Rice Shower (Halloween) - Pace Chaser,Gold Ship - End Closer
Silwee,A Finals,Graded (No Uma Restrictions),Meisho Doto,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Narita Taishin,,|,3rd,,,Meisho Doto - End Closer,Mejiro McQueen - Pace Chaser,Gold Ship - End Closer
Pokedude,A Finals,Graded (No Uma Restrictions),Eishin Flash,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,3rd,,,Eishin Flash - End Closer,Narita Taishin - End Closer,Mejiro McQueen - Pace Chaser
Yozera,A Finals,Graded (No Uma Restrictions),Special Week,End Closer,Unity Cup Scenario Ace,Nice Nature,End Closer,Unity Cup Scenario Ace,Super Creek,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Special Week - End Closer,Nice Nature - End Closer,Super Creek - Pace Chaser
Mati,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Arashni,B Finals,Graded (No Uma Restrictions),Silence Suzuka,Runaway,Sacrifice to overtake,Matikanefukukitaru,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Silence Suzuka - Runaway,Matikanefukukitaru - Pace Chaser,Gold Ship - End Closer
AKhant,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,,Winner = Opponent's uma,Pace Chaser,Agnes Tachyon,,|,2nd,,,Gold Ship - End Closer,Daiwa Scarlet - Pace Chaser,Silence Suzuka - Runaway
Aza,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Manhattan Cafe - End Closer
Cis,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,,Winner = Opponent's uma,End Closer,Gold Ship,,|,3rd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Nice Nature - Late Surger
kuki,A Finals,Graded (No Uma Restrictions),Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Mayano Top Gun,,|,1st,,,Daiwa Scarlet - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Magknows,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Narita Taishin,,|,1st,,,Manhattan Cafe - End Closer,Narita Taishin - End Closer,Gold Ship - End Closer
Onenn,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Daiwa Scarlet - Pace Chaser
Quinn,A Finals,Graded (No Uma Restrictions),Gold City,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Rice Shower (Halloween),Pace Chaser,Debuffer,,Winner = Own uma,End Closer,Gold City,,|,1st,,,Gold City - End Closer,Narita Taishin - End Closer,Rice Shower (Halloween) - Pace Chaser
Yoako,A Finals,Graded (No Uma Restrictions),Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Brian,Pace Chaser,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Mayano Top Gun,,|,1st,,,Mayano Top Gun - End Closer,Gold Ship - End Closer,Narita Brian - Pace Chaser
Starlight,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Special Week (Summer) - End Closer
Frax,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,2nd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Agnes Tachyon - Pace Chaser
quail,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Manhattan Cafe,,|,1st,,,Narita Taishin - End Closer,Mayano Top Gun - End Closer,Manhattan Cafe - End Closer
Peko,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Air Groove,Pace Chaser,Debuffer,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Air Groove - Pace Chaser
byup,A Finals,Graded (No Uma Restrictions),Daiwa Scarlet,Front Runner,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,,,,,,|,2nd,,,Daiwa Scarlet - Front Runner,Gold Ship - End Closer,Silence Suzuka - Runaway
Lwynn,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Manhattan Cafe - End Closer
NKhoi,A Finals,Graded (No Uma Restrictions),Air Groove,Pace Chaser,Debuffer,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Air Groove - Pace Chaser,Gold Ship - End Closer,Manhattan Cafe - End Closer
Shadowfax,A Finals,Graded (No Uma Restrictions),Haru Urara,Front Runner,Haru Urara sac for pace down,Agnes Tachyon,Late Surger,"Late Surger with A&S -- won finals and 41/81 overall, main ace",Gold Ship,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,Late Surger,Agnes Tachyon,,|,1st,,,Haru Urara - Front Runner,Agnes Tachyon - Late Surger,Gold Ship - End Closer
Nirvash,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Manhattan Cafe - End Closer
BuyingOnions,A Finals,Graded (No Uma Restrictions),Seiun Sky,Front Runner,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,,,,,,|,1st,,,Seiun Sky - Front Runner,Gold Ship - End Closer,Silence Suzuka - Runaway
Delusion,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,Special Week (Summer),Late Surger,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Symboli Rudolf - End Closer,Special Week (Summer) - Late Surger
Oriboat,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Symboli Rudolf,Late Surger,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Symboli Rudolf - Late Surger
MetaHayato,A Finals,Graded (No Uma Restrictions),Special Week (Summer),End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Special Week (Summer) - End Closer,Gold Ship - End Closer,Mayano Top Gun - End Closer
Dxboy,B Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Mihono Bourbon,Front Runner,Sacrifice to overtake,,Winner = Own uma,End Closer,Mayano Top Gun,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Mihono Bourbon - Front Runner
noneleft,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Mayano Top Gun,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Mayano Top Gun - End Closer
taiyou,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Air Groove,Pace Chaser,Debuffer,Haru Urara,Front Runner,Pacemaker,,,,,,|,1st,,,Narita Taishin - End Closer,Air Groove - Pace Chaser,Haru Urara - Front Runner
blas,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,Air Groove,Front Runner,Lucky Pace blocker,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Gold Ship - End Closer,Nice Nature - Late Surger,Air Groove - Front Runner
JoJo,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Mejiro McQueen (Anime Collab),Pace Chaser,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Manhattan Cafe,,|,2nd,,,Gold Ship - End Closer,Agnes Tachyon - Pace Chaser,Mejiro McQueen (Anime Collab) - Pace Chaser
Celeste,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Nice Nature - Late Surger
